id,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,jenis_faskes,jumlah_faskes,satuan,tahun
135,32,JAWA BARAT,3279,KOTA BANJAR,POSYANDU,199,UNIT,2018
136,32,JAWA BARAT,3201,KABUPATEN BOGOR,RUMAH SAKIT UMUM,23,UNIT,2019
137,32,JAWA BARAT,3201,KABUPATEN BOGOR,RUMAH SAKIT KHUSUS,6,UNIT,2019
138,32,JAWA BARAT,3201,KABUPATEN BOGOR,RUMAH SAKIT BERSALIN,0,UNIT,2019
139,32,JAWA BARAT,3201,KABUPATEN BOGOR,PUSKESMAS,101,UNIT,2019
140,32,JAWA BARAT,3201,KABUPATEN BOGOR,POSYANDU,0,UNIT,2019
141,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,RUMAH SAKIT UMUM,7,UNIT,2019
142,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,RUMAH SAKIT KHUSUS,0,UNIT,2019
143,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,RUMAH SAKIT BERSALIN,0,UNIT,2019
144,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,PUSKESMAS,58,UNIT,2019
145,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,POSYANDU,0,UNIT,2019
146,32,JAWA BARAT,3203,KABUPATEN CIANJUR,RUMAH SAKIT UMUM,4,UNIT,2019
147,32,JAWA BARAT,3203,KABUPATEN CIANJUR,RUMAH SAKIT KHUSUS,0,UNIT,2019
148,32,JAWA BARAT,3203,KABUPATEN CIANJUR,RUMAH SAKIT BERSALIN,0,UNIT,2019
149,32,JAWA BARAT,3203,KABUPATEN CIANJUR,PUSKESMAS,45,UNIT,2019
150,32,JAWA BARAT,3203,KABUPATEN CIANJUR,POSYANDU,0,UNIT,2019
151,32,JAWA BARAT,3204,KABUPATEN BANDUNG,RUMAH SAKIT UMUM,8,UNIT,2019
152,32,JAWA BARAT,3204,KABUPATEN BANDUNG,RUMAH SAKIT KHUSUS,0,UNIT,2019
153,32,JAWA BARAT,3204,KABUPATEN BANDUNG,RUMAH SAKIT BERSALIN,0,UNIT,2019
154,32,JAWA BARAT,3204,KABUPATEN BANDUNG,PUSKESMAS,62,UNIT,2019
155,32,JAWA BARAT,3204,KABUPATEN BANDUNG,POSYANDU,0,UNIT,2019
156,32,JAWA BARAT,3205,KABUPATEN GARUT,RUMAH SAKIT UMUM,6,UNIT,2019
157,32,JAWA BARAT,3205,KABUPATEN GARUT,RUMAH SAKIT KHUSUS,0,UNIT,2019
158,32,JAWA BARAT,3205,KABUPATEN GARUT,RUMAH SAKIT BERSALIN,0,UNIT,2019
159,32,JAWA BARAT,3205,KABUPATEN GARUT,PUSKESMAS,67,UNIT,2019
160,32,JAWA BARAT,3205,KABUPATEN GARUT,POSYANDU,0,UNIT,2019
161,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,RUMAH SAKIT UMUM,1,UNIT,2019
162,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,RUMAH SAKIT KHUSUS,1,UNIT,2019
163,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,RUMAH SAKIT BERSALIN,0,UNIT,2019
164,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,PUSKESMAS,40,UNIT,2019
165,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,POSYANDU,0,UNIT,2019
166,32,JAWA BARAT,3207,KABUPATEN CIAMIS,RUMAH SAKIT UMUM,4,UNIT,2019
167,32,JAWA BARAT,3207,KABUPATEN CIAMIS,RUMAH SAKIT KHUSUS,1,UNIT,2019
168,32,JAWA BARAT,3207,KABUPATEN CIAMIS,RUMAH SAKIT BERSALIN,0,UNIT,2019
169,32,JAWA BARAT,3207,KABUPATEN CIAMIS,PUSKESMAS,37,UNIT,2019
170,32,JAWA BARAT,3207,KABUPATEN CIAMIS,POSYANDU,0,UNIT,2019
171,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,RUMAH SAKIT UMUM,10,UNIT,2019
172,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,RUMAH SAKIT KHUSUS,1,UNIT,2019
173,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,RUMAH SAKIT BERSALIN,0,UNIT,2019
174,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,PUSKESMAS,37,UNIT,2019
175,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,POSYANDU,0,UNIT,2019
176,32,JAWA BARAT,3209,KABUPATEN CIREBON,RUMAH SAKIT UMUM,8,UNIT,2019
177,32,JAWA BARAT,3209,KABUPATEN CIREBON,RUMAH SAKIT KHUSUS,3,UNIT,2019
178,32,JAWA BARAT,3209,KABUPATEN CIREBON,RUMAH SAKIT BERSALIN,0,UNIT,2019
179,32,JAWA BARAT,3209,KABUPATEN CIREBON,PUSKESMAS,60,UNIT,2019
180,32,JAWA BARAT,3209,KABUPATEN CIREBON,POSYANDU,0,UNIT,2019
181,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,RUMAH SAKIT UMUM,2,UNIT,2019
182,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,RUMAH SAKIT KHUSUS,2,UNIT,2019
183,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,RUMAH SAKIT BERSALIN,0,UNIT,2019
184,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,PUSKESMAS,32,UNIT,2019
185,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,POSYANDU,0,UNIT,2019
186,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,RUMAH SAKIT UMUM,3,UNIT,2019
187,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,RUMAH SAKIT KHUSUS,0,UNIT,2019
188,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,RUMAH SAKIT BERSALIN,0,UNIT,2019
189,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,PUSKESMAS,35,UNIT,2019
190,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,POSYANDU,0,UNIT,2019
191,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,RUMAH SAKIT UMUM,10,UNIT,2019
192,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,RUMAH SAKIT KHUSUS,1,UNIT,2019
193,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,RUMAH SAKIT BERSALIN,0,UNIT,2019
194,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,PUSKESMAS,49,UNIT,2019
195,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,POSYANDU,0,UNIT,2019
196,32,JAWA BARAT,3213,KABUPATEN SUBANG,RUMAH SAKIT UMUM,7,UNIT,2019
197,32,JAWA BARAT,3213,KABUPATEN SUBANG,RUMAH SAKIT KHUSUS,1,UNIT,2019
198,32,JAWA BARAT,3213,KABUPATEN SUBANG,RUMAH SAKIT BERSALIN,0,UNIT,2019
199,32,JAWA BARAT,3213,KABUPATEN SUBANG,PUSKESMAS,40,UNIT,2019
200,32,JAWA BARAT,3213,KABUPATEN SUBANG,POSYANDU,0,UNIT,2019
201,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,RUMAH SAKIT UMUM,8,UNIT,2019
202,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,RUMAH SAKIT KHUSUS,2,UNIT,2019
203,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,RUMAH SAKIT BERSALIN,0,UNIT,2019
204,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,PUSKESMAS,20,UNIT,2019
205,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,POSYANDU,0,UNIT,2019
206,32,JAWA BARAT,3215,KABUPATEN KARAWANG,RUMAH SAKIT UMUM,18,UNIT,2019
207,32,JAWA BARAT,3215,KABUPATEN KARAWANG,RUMAH SAKIT KHUSUS,3,UNIT,2019
208,32,JAWA BARAT,3215,KABUPATEN KARAWANG,RUMAH SAKIT BERSALIN,0,UNIT,2019
209,32,JAWA BARAT,3215,KABUPATEN KARAWANG,PUSKESMAS,50,UNIT,2019
210,32,JAWA BARAT,3215,KABUPATEN KARAWANG,POSYANDU,0,UNIT,2019
211,32,JAWA BARAT,3216,KABUPATEN BEKASI,RUMAH SAKIT UMUM,44,UNIT,2019
212,32,JAWA BARAT,3216,KABUPATEN BEKASI,RUMAH SAKIT KHUSUS,5,UNIT,2019
213,32,JAWA BARAT,3216,KABUPATEN BEKASI,RUMAH SAKIT BERSALIN,0,UNIT,2019
214,32,JAWA BARAT,3216,KABUPATEN BEKASI,PUSKESMAS,45,UNIT,2019
215,32,JAWA BARAT,3216,KABUPATEN BEKASI,POSYANDU,0,UNIT,2019
216,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,RUMAH SAKIT UMUM,6,UNIT,2019
217,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,RUMAH SAKIT KHUSUS,2,UNIT,2019
218,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,RUMAH SAKIT BERSALIN,0,UNIT,2019
219,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,PUSKESMAS,32,UNIT,2019
220,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,POSYANDU,0,UNIT,2019
221,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,RUMAH SAKIT UMUM,0,UNIT,2019
222,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,RUMAH SAKIT KHUSUS,0,UNIT,2019
223,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,RUMAH SAKIT BERSALIN,0,UNIT,2019
224,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,PUSKESMAS,15,UNIT,2019
225,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,POSYANDU,0,UNIT,2019
226,32,JAWA BARAT,3271,KOTA BOGOR,RUMAH SAKIT UMUM,16,UNIT,2019
227,32,JAWA BARAT,3271,KOTA BOGOR,RUMAH SAKIT KHUSUS,5,UNIT,2019
228,32,JAWA BARAT,3271,KOTA BOGOR,RUMAH SAKIT BERSALIN,0,UNIT,2019
229,32,JAWA BARAT,3271,KOTA BOGOR,PUSKESMAS,25,UNIT,2019
230,32,JAWA BARAT,3271,KOTA BOGOR,POSYANDU,0,UNIT,2019
231,32,JAWA BARAT,3272,KOTA SUKABUMI,RUMAH SAKIT UMUM,6,UNIT,2019
232,32,JAWA BARAT,3272,KOTA SUKABUMI,RUMAH SAKIT KHUSUS,0,UNIT,2019
233,32,JAWA BARAT,3272,KOTA SUKABUMI,RUMAH SAKIT BERSALIN,0,UNIT,2019
234,32,JAWA BARAT,3272,KOTA SUKABUMI,PUSKESMAS,15,UNIT,2019
235,32,JAWA BARAT,3272,KOTA SUKABUMI,POSYANDU,0,UNIT,2019
236,32,JAWA BARAT,3273,KOTA BANDUNG,RUMAH SAKIT UMUM,20,UNIT,2019
237,32,JAWA BARAT,3273,KOTA BANDUNG,RUMAH SAKIT KHUSUS,15,UNIT,2019
238,32,JAWA BARAT,3273,KOTA BANDUNG,RUMAH SAKIT BERSALIN,0,UNIT,2019
239,32,JAWA BARAT,3273,KOTA BANDUNG,PUSKESMAS,80,UNIT,2019
240,32,JAWA BARAT,3273,KOTA BANDUNG,POSYANDU,0,UNIT,2019
241,32,JAWA BARAT,3274,KOTA CIREBON,RUMAH SAKIT UMUM,9,UNIT,2019
242,32,JAWA BARAT,3274,KOTA CIREBON,RUMAH SAKIT KHUSUS,2,UNIT,2019
243,32,JAWA BARAT,3274,KOTA CIREBON,RUMAH SAKIT BERSALIN,0,UNIT,2019
244,32,JAWA BARAT,3274,KOTA CIREBON,PUSKESMAS,22,UNIT,2019
245,32,JAWA BARAT,3274,KOTA CIREBON,POSYANDU,0,UNIT,2019
246,32,JAWA BARAT,3275,KOTA BEKASI,RUMAH SAKIT UMUM,42,UNIT,2019
247,32,JAWA BARAT,3275,KOTA BEKASI,RUMAH SAKIT KHUSUS,4,UNIT,2019
248,32,JAWA BARAT,3275,KOTA BEKASI,RUMAH SAKIT BERSALIN,0,UNIT,2019
249,32,JAWA BARAT,3275,KOTA BEKASI,PUSKESMAS,42,UNIT,2019
250,32,JAWA BARAT,3275,KOTA BEKASI,POSYANDU,0,UNIT,2019
251,32,JAWA BARAT,3276,KOTA DEPOK,RUMAH SAKIT UMUM,18,UNIT,2019
252,32,JAWA BARAT,3276,KOTA DEPOK,RUMAH SAKIT KHUSUS,6,UNIT,2019
253,32,JAWA BARAT,3276,KOTA DEPOK,RUMAH SAKIT BERSALIN,0,UNIT,2019
254,32,JAWA BARAT,3276,KOTA DEPOK,PUSKESMAS,35,UNIT,2019
255,32,JAWA BARAT,3276,KOTA DEPOK,POSYANDU,0,UNIT,2019
256,32,JAWA BARAT,3277,KOTA CIMAHI,RUMAH SAKIT UMUM,6,UNIT,2019
257,32,JAWA BARAT,3277,KOTA CIMAHI,RUMAH SAKIT KHUSUS,1,UNIT,2019
258,32,JAWA BARAT,3277,KOTA CIMAHI,RUMAH SAKIT BERSALIN,0,UNIT,2019
259,32,JAWA BARAT,3277,KOTA CIMAHI,PUSKESMAS,13,UNIT,2019
260,32,JAWA BARAT,3277,KOTA CIMAHI,POSYANDU,0,UNIT,2019
261,32,JAWA BARAT,3278,KOTA TASIKMALAYA,RUMAH SAKIT UMUM,7,UNIT,2019
262,32,JAWA BARAT,3278,KOTA TASIKMALAYA,RUMAH SAKIT KHUSUS,5,UNIT,2019
263,32,JAWA BARAT,3278,KOTA TASIKMALAYA,RUMAH SAKIT BERSALIN,0,UNIT,2019
